Store,Baseline_Sales,Sales_Disc_10,Sales_Price_0,Disc_Uplift_Ratio,Disc_Uplift_Diff,Sales_Inc_10,Inc_Uplift_Ratio,Inc_Uplift_Diff,Sales_Promo_1,Promo_Uplift_Ratio,Promo_Uplift_Diff,ABV_Mean,Store_Segment
697,8238.66871817687,7396.586439048144,8238.66871817687,0.8977890351057749,-842.0822791287264,9082.711313715983,1.1024489058137406,844.0425955391129,8713.629893802598,1.0576502335356472,474.96117562572726,8.367833791806346,3
698,13604.99474469998,12214.481672353366,13604.99474469998,0.8977939280066015,-1390.5130723466136,14998.744847040154,1.1024440015225385,1393.7501023401746,14389.288322576991,1.057647473784034,784.2935778770116,7.19043772834633,0
699,8108.246122200818,7279.492844592155,8108.246122200818,0.8977888355732702,-828.7532776086628,8938.928687113732,1.102449105810745,830.6825649129141,8575.689317233915,1.0576503460783229,467.44319503309725,8.508456368803198,3
700,5145.869662630609,4619.866993818767,5145.869662630609,0.897781579539085,-526.0026688118423,5673.096833713946,1.102456378736537,527.2271710833365,5442.551889716107,1.0576544387122762,296.6822270854982,10.170864769092704,1
701,6332.54373845383,5685.2646877229245,6332.54373845383,0.8977853012209993,-647.2790507309055,6981.3296155088365,1.1024526483907737,648.7858770550065,6697.629700375683,1.057652339565363,365.0859619218527,9.808547346281534,1
702,3648.9712223320644,3275.9494188127956,3648.9712223320644,0.8977734323481812,-373.0218035192688,4022.8613979581896,1.1024645448936075,373.89017562612526,3859.367378057911,1.0576590339869498,210.3961557258467,10.81047639078225,2
703,3729.856252010878,3348.5681149205666,3729.856252010878,0.8977740397140647,-381.28813709031147,4112.032004730624,1.1024639361138122,382.175752719746,3944.9148826614764,1.0576586914132826,215.0586306505984,10.958145876398355,2
704,8483.917063772233,7616.7707568439555,8483.917063772233,0.8977893936951435,-867.1463069282772,9353.082034645606,1.102448546389598,869.164970873373,8973.015147874305,1.057650031279844,489.0980841020719,8.403259759296864,3
705,8194.372429590205,7356.817167375125,8194.372429590205,0.8977889680495075,-837.5552622150799,9033.877469595207,1.102448973026112,839.5050400050022,8666.780223760612,1.057650271357514,472.4077941704072,8.616539895205056,3
706,5077.822882812755,4558.774496921292,5077.822882812755,0.8977813133954867,-519.0483858914631,5598.079581827375,1.1024566454997018,520.2566990146197,5370.582673251191,1.057654588825727,292.75979043843654,10.025763053309966,1
707,7952.214497277099,7139.407427073848,7952.214497277099,0.897788588262859,-812.807070203251,8766.913732982099,1.1024493536968802,814.6992357049994,8410.66352439601,1.057650485569257,458.44902711891064,8.605502849940942,3
708,4693.335550456145,4213.581216328284,4693.335550456145,0.8977796645966996,-479.7543341278606,5174.206723540787,1.1024582981367923,480.87117308464167,4963.93224652327,1.057655518800659,270.59669606712487,10.262051239257165,2
709,10383.44904774147,9322.1733070885,10383.44904774147,0.8977915973995356,-1061.275740652969,11447.195373872739,1.102446337555116,1063.7463261312696,10982.042303931517,1.05764878832051,598.5932561900481,7.785106244418587,0
710,3795.851438584844,3407.8186884496977,3795.851438584844,0.8977745160964963,-388.0327501351462,4184.7875053990265,1.1024634586223914,388.9360668141826,4014.7142454071923,1.0576584227184465,218.86280682234838,10.701414845820322,2
711,4869.359041571347,4371.615360098551,4869.359041571347,0.897780451754863,-497.7436814727962,5368.261440109141,1.1024575091461726,498.9023985377944,5150.102301430945,1.0576550748184306,280.74325985959786,10.17291296778871,2
712,5515.599486617104,4951.81096214852,5515.599486617104,0.8977829108446789,-563.788524468584,6080.700476534609,1.102455044331745,565.1009899175051,5833.594137523373,1.057653687813599,317.99465090626927,9.819896667815183,1
713,10249.360079852713,9201.78803865027,10249.360079852713,0.8977914686340596,-1047.5720412024439,11299.370805153296,1.1024464666203504,1050.0107253005826,10840.224013905528,1.057648860948332,590.8639340528152,7.976089978303051,0
714,3705.83817123659,3327.0046474190303,3705.83817123659,0.8977738621297789,-378.8335238175596,4085.553596492943,1.102464114111504,379.7154252563532,3919.5123219680318,1.057658791576466,213.67415073144184,11.253282968688454,2
715,5610.948657620591,5037.415585163746,5610.948657620591,0.897783225715692,-573.5330724568448,6185.816880242337,1.1024547287277313,574.8682226217461,5934.439543376067,1.057653510216338,323.4908857554765,9.955872662868428,1
716,4498.897704560918,4039.0146383226433,4498.897704560918,0.8977787234921897,-459.88306623827475,4959.851350651012,1.1024592414321368,460.95364609009357,4758.286373821238,1.057656049613521,259.38866926032006,10.23227618584976,2
717,5244.521672322854,4708.436910164346,5244.521672322854,0.8977819531211756,-536.084762158508,5781.854407253935,1.1024560042847704,537.3327349310812,5546.890520570429,1.0576542280001013,302.36884824757453,9.852434628512537,1
718,7511.770049444311,6743.975767636598,7511.770049444311,0.8977878347241859,-767.7942818077127,8281.351709715787,1.1024501089897456,769.5816602714767,7944.830432930139,1.0576509105890248,433.0603834858284,8.876953851063577,3
719,4727.237374970702,4244.0183231909205,4727.237374970702,0.8977798207599472,-483.2190517797817,5211.581331359561,1.1024581416100054,484.3439563888587,4999.788281938535,1.0576554307196224,272.5509069678328,10.547624630240742,2
720,6560.78122383756,5890.176630727681,6560.78122383756,0.897785862654078,-670.6045931098788,7232.946943717758,1.1024520856507134,672.1657198801977,6939.023533191268,1.0576520228992585,378.24230935370815,9.388914995161242,1
721,6753.347162708139,6063.06260791133,6753.347162708139,0.8977863068244814,-690.2845547968091,7445.238658031004,1.1024516404463074,691.891495322865,7142.68959608864,1.0576517723730305,389.34243338050146,9.054202599412237,3
722,11906.824770441042,10689.862224357374,11906.824770441042,0.8977928566560579,-1216.9625460836687,13126.620331431976,1.1024450753671209,1219.7955609909332,12593.230334251775,1.057648078059799,686.4055638107329,7.7033227463638045,0
723,5444.349250345061,4887.842397433982,5444.349250345061,0.8977826683554867,-556.5068529110786,6002.151617415851,1.1024552873854367,557.8023670707908,5758.236807005084,1.0576538245852118,313.8875566600236,9.928951874512556,1
724,6086.640444967273,5464.492356767375,6086.640444967273,0.8977846492124699,-622.1480881998978,6710.236856136576,1.1024533019171392,623.5964111693029,6437.551745096358,1.0576527073189013,350.91130012908525,9.187845083753144,1
725,5639.6507422940895,5063.184358110246,5639.6507422940895,0.8977833184135531,-576.4663841838437,6217.459105214408,1.102454635814075,577.8083629203184,5964.796109114969,1.0576534579317969,325.14536682087964,9.5062663040254,1
726,8598.152027692462,7719.331071932499,8598.152027692462,0.8977895537402102,-878.820955759963,9479.018825271058,1.1024483859719563,880.8667975785957,9093.834984878255,1.0576499410093383,495.6829571857925,8.616986306120207,3
727,4432.536506035529,3979.435458736522,4432.536506035529,0.8977783833969454,-453.10104729900695,4886.6923450581,1.1024595823191017,454.15583902257094,4688.099901010484,1.0576562414380501,255.56339497495537,10.411389713526614,2
728,4584.570171184829,4115.931502212903,4584.570171184829,0.897779147995719,-468.63866897192565,5054.299802520051,1.1024588159403887,469.7296313352226,4848.897278731712,1.0576558101800348,264.32710754688287,10.116981525617748,2
729,8911.419051193037,8000.582656688155,8911.419051193037,0.8977899715777655,-910.8363945048823,9824.375817513815,1.1024479671617007,912.9567663207781,9425.159733617029,1.0576497053356742,513.7406824239915,8.224496409805734,3
730,8036.734520550405,7215.289625664595,8036.734520550405,0.8977887234192785,-821.4448948858098,8860.091689269295,1.102449218225825,823.3571687188896,8500.05555539085,1.0576504093367407,463.32103484044546,8.420233549198759,3
731,7953.262241387377,7140.348093244648,7953.262241387377,0.8977885899558967,-812.9141481427287,8768.068804302795,1.1024493519999012,814.806562915418,8411.771663868214,1.0576504846143304,458.5094224808372,8.887259966579814,3
732,6040.811656019223,5423.347204063334,6040.811656019223,0.8977845218298387,-617.4644519558888,6659.713527723754,1.1024534295963095,618.901871704531,6389.081236411657,1.0576527791667547,348.26958039243436,9.388148586747102,1
733,21003.285889013372,18856.678114131224,21003.285889013372,0.8977965740110685,-2146.607774882148,23154.89083644275,1.1024413493583338,2151.6049474293795,22214.040915731504,1.0576459813533972,1210.7550267181323,6.367436811660208,0
734,5293.570277861062,4752.472818839077,5293.570277861062,0.8977821336792335,-541.0974590219848,5835.927378909525,1.1024558233063848,542.3571010484629,5598.7664464956615,1.0576541261596168,305.1961686345994,9.645487353393174,1
735,5287.470215526234,4746.996174091706,5287.470215526234,0.8977821114060427,-540.4740414345279,5829.202447708951,1.1024558456314257,541.7322321827169,5592.314756822764,1.0576541387224043,304.8445412965302,9.994467393491988,1
736,5012.762629322238,4500.363307660644,5012.762629322238,0.8977810521758389,-512.3993216615945,5526.35478548923,1.1024569073274537,513.592156166992,5301.772136158109,1.0576547361619129,289.0095068358705,9.974710406479995,2
737,7211.779342037339,6474.643678585655,7211.779342037339,0.8977872687874776,-737.1356634516842,7950.631012550994,1.1024506762439195,738.8516705136544,7627.547290118269,1.0576512297953191,415.7679480809302,8.718785379426695,3
738,6608.2042485904185,5932.753090632736,6608.2042485904185,0.8977859744420337,-675.4511579576829,7285.227815827076,1.1024519736025216,677.0235672366571,6989.180174592896,1.0576519598472978,380.97592600247754,9.413994444156426,1
739,6692.486102199066,6008.421460155622,6692.486102199066,0.8977861692056904,-684.0646420434441,7378.143205189384,1.1024517783854673,685.657102990318,7078.32030705268,1.0576518499944039,385.8342048536133,9.372686015213725,1
740,5009.694320164312,4497.6085752807585,5009.694320164312,0.8977810396889131,-512.0857448835532,5522.9721695655635,1.102456919843448,513.2778494012518,5298.526959728611,1.057654743204936,288.8326395642989,9.803386617125044,1
741,7824.129190203714,7024.412253960013,7824.129190203714,0.8977883778753302,-799.7169362437007,8625.7078189122,1.102449564574178,801.5786287084866,8275.194965627841,1.057650604234512,451.0657754241274,8.74810096919168,3
742,7319.227821666109,6571.111078305824,7319.227821666109,0.8977874768229325,-748.116743360285,8069.08613537557,1.1024504677241713,749.8583137094611,7741.189447909258,1.0576511124567094,421.9616262431491,8.887029268905234,3
743,4238.841687746273,3805.53597198537,4238.841687746273,0.8977773298272705,-433.30571576090324,4673.156112900993,1.1024606383414235,434.3144251547201,4483.239886430713,1.0576568356848408,244.3981986844401,10.880004667432855,2
744,7186.452578823172,6451.905274105292,7186.452578823172,0.8977872188453003,-734.5473047178803,7922.709865061071,1.1024507263023595,736.2572862378984,7600.7606102930795,1.057651257964295,414.3080314699073,8.746148805402132,3
745,6726.316491986541,6038.794432817429,6726.316491986541,0.8977862460102497,-687.5220591691123,7415.439060759642,1.1024517014021111,689.1225687731012,7114.100790011967,1.0576518066741902,387.7842980254254,9.61635384470712,1
746,4957.6234280075505,4450.859253328256,4957.6234280075505,0.8977808254220389,-506.76417467929423,5465.567318912256,1.1024571346091219,507.94389090470577,5243.454532801392,1.0576548640582644,285.8311047938414,9.856601859504194,2
747,6280.86726135758,5638.86947217965,6280.86726135758,0.8977851684387985,-641.9977891779299,6924.359582403424,1.102452781482084,643.4923210458437,6642.974423869735,1.0576524144587458,362.1071625121549,9.341801337863492,1
748,4798.587003009448,4308.076121976713,4798.587003009448,0.8977801422116323,-490.5108810327356,5290.2397635869675,1.1024578194100008,491.6527605775191,5075.250733486677,1.0576552494106533,276.66373047722846,10.262312112004919,2
749,5995.587416518584,5382.744816723638,5995.587416518584,0.8977843942185733,-612.8425997949462,6609.856676671003,1.102453557504646,614.2692601524186,6341.250125361361,1.057652851143565,345.66270884277674,9.523772468978661,1
750,4232.427016113794,3799.776870557578,4232.427016113794,0.8977772932860932,-432.65014555621565,4666.084344936197,1.102460674967666,433.65732882240354,4476.455452361899,1.057656856295226,244.0284362481052,10.94793758230929,2
751,5694.830775742329,5112.725071590927,5694.830775742329,0.8977834940010971,-582.1057041514023,6278.291586624645,1.1024544598177741,583.4608108823159,6023.156898301582,1.05765335889484,328.32612255925324,10.087285527095675,1
752,4730.3763444521055,4246.836494510963,4730.3763444521055,0.8977798351058793,-483.53984994114217,5215.041845800966,1.1024581272306775,484.66550134886074,5003.108191781273,1.0576554226280608,272.73184732916707,10.451182136592987,2
753,6754.315552493928,6063.932029655348,6754.315552493928,0.897786308994156,-690.3835228385806,7446.306246250161,1.1024516382715825,691.9906937562328,7143.713806996231,1.0576517711492652,389.39825450230273,9.14667619619329,3
754,8316.596000852367,7466.549665637632,8316.596000852367,0.8977891513393684,-850.0463352147353,9168.62119231644,1.1024487893095622,852.0251914640721,8796.049157291745,1.0576501679762056,479.4531564393783,8.601714891631795,3
755,7485.178713254611,6720.102027718008,7485.178713254611,0.8977877863915501,-765.0766855366028,8252.036450855883,1.1024501574348968,766.8577376012727,7916.706286049851,1.0576509378501677,431.5275727952403,8.92645634359649,3
756,16065.48999491061,14423.517850731165,16065.48999491061,0.8977950784756888,-1641.9721441794445,17711.284550532993,1.1024428483752289,1645.794555622384,16991.61448330512,1.0576468248828947,926.1244883945092,7.0024535609586795,0
757,5053.892004879889,4537.289320256343,5053.892004879889,0.8977812180939502,-516.6026846235463,5571.697309182557,1.1024567410230948,517.8053043026675,5345.272342053212,1.0576546425788234,291.3803371733229,10.02830656279655,1
758,5989.6747629313,5377.4364278196535,5989.6747629313,0.8977843773921337,-612.2383351116468,6603.338351708932,1.1024535743702568,613.663588777632,6334.996647282837,1.0576528606342124,345.32188435153694,9.367967903377902,1
759,7113.003367705282,6385.962466607967,7113.003367705282,0.8977870719985523,-727.0409010973144,7841.736775870819,1.1024508734909588,728.7334081655372,7523.077548901047,1.0576513407905301,410.07418119576505,9.155370329090388,3
760,9318.493859429791,8366.055005648885,9318.493859429791,0.8977904725647169,-952.4388537809064,10273.149933025485,1.1024474650084826,954.6560735956937,9855.699651447476,1.057649422763107,537.2057920176849,7.977895045229631,3
761,8223.009366252167,7382.527450343063,8223.009366252167,0.8977890114830097,-840.4819159091039,9065.447873023268,1.1024489294914985,842.438506771101,8697.067886145718,1.0576502468596378,474.0585198935514,8.430623031727684,3
762,4029.235009916559,3617.350794828136,4029.235009916559,0.8977760755888614,-411.8842150884234,4442.078066446052,1.1024618954996228,412.8430565294925,4261.550801221999,1.0576575431151758,232.3157913054397,10.816017710296737,2
